1	65416124	65421123	ENSMUSG00000100504	Gm28926	-1
8	13421952	13426951	ENSMUSG00000031450	Grk1	1
3	102813499	102818498	ENSMUSG00000027855	Sycp1	-1
14	16331846	16336845	ENSMUSG00000114243	AC154452.1	-1
13	65624053	65629052	ENSMUSG00000113641	AC116589.9	1
6	40396375	40401374	ENSMUSG00000037172	E330009J07Rik	-1
6	68164924	68169923	ENSMUSG00000105363	Igkv11-114	1
3	30589844	30594843	ENSMUSG00000102505	1600017P15Rik	-1
13	65624204	65629203	ENSMUSG00000113468	AC116589.5	1
14	16435463	16440462	ENSMUSG00000017485	Top2b	1
14	57806639	57811638	ENSMUSG00000021963	Sap18	1
5	24706738	24711737	ENSMUSG00000055235	Wdr86	-1
1	65433664	65438663	ENSMUSG00000100340	Gm28923	-1
10	81326243	81331242	ENSMUSG00000034889	Cactin	1
13	65559185	65564184	ENSMUSG00000113381	AC116589.4	-1
Y	21243911	21248910	ENSMUSG00000093848	Gm20865	1
7	9971245	9976244	ENSMUSG00000096180	Vmn2r49	-1
6	68179565	68184564	ENSMUSG00000105463	Igkv2-113	1
11	46481256	46486255	ENSMUSG00000020399	Havcr2	1
7	104333754	104338753	ENSMUSG00000057143	Trim12c	-1
11	74909343	74914342	ENSMUSG00000038335	Tsr1	1
1	65465201	65470200	ENSMUSG00000100439	Gm28922	-1
7	99148658	99153657	ENSMUSG00000030747	Dgat2	-1
6	25977228	25982227	ENSMUSG00000106799	Gm20756	1
7	127881227	127886226	ENSMUSG00000030804	Gm21974	-1
8	25975604	25980603	ENSMUSG00000037251	Pomk	-1
7	144750009	144755008	ENSMUSG00000108851	Gm44930	1
7	127880841	127885840	ENSMUSG00000044139	Prss53	-1
6	25971747	25976746	ENSMUSG00000107127	Gm6719	-1
1	60589807	60594806	ENSMUSG00000103215	Gm38388	-1
11	73864586	73869585	ENSMUSG00000108735	Gm44638	-1
1	21236822	21241821	ENSMUSG00000102633	Gm38224	1
1	60701938	60706937	ENSMUSG00000084151	Gm11577	1
6	82841372	82846371	ENSMUSG00000108015	Gm32591	1
11	73878337	73883336	ENSMUSG00000056921	Olfr394	-1
3	30592073	30597072	ENSMUSG00000037737	Actrt3	-1
16	11930601	11935600	ENSMUSG00000055015	Gm9961	1
7	30290238	30295237	ENSMUSG00000013928	Thap8	1
7	32320286	32325285	ENSMUSG00000097982	Scgb2b12	-1
9	19148584	19153583	ENSMUSG00000110645	Olfr838-ps1	-1
13	65574040	65579039	ENSMUSG00000113118	AC116589.2	-1
13	65630775	65635774	ENSMUSG00000113618	AC116589.8	1
9	19163407	19168406	ENSMUSG00000110519	Olfr839-ps1	-1
2	39553142	39558141	ENSMUSG00000084285	Gm13451	-1
13	65536990	65541989	ENSMUSG00000113482	AC116589.6	-1
13	65486789	65491788	ENSMUSG00000113955	AC116589.11	-1
7	30235138	30240137	ENSMUSG00000037020	Wdr62	-1
2	27035558	27040557	ENSMUSG00000083335	Gm13397	1
2	39575727	39580726	ENSMUSG00000082015	Gm13452	1
17	36179658	36184657	ENSMUSG00000092374	Gm6623	1
9	19198452	19203451	ENSMUSG00000110671	Olfr840-ps1	-1
13	65518413	65523412	ENSMUSG00000113661	AC116589.10	1
11	93854243	93859242	ENSMUSG00000054079	Utp18	-1
1	58380260	58385259	ENSMUSG00000079554	Aox2	1
10	57601949	57606948	ENSMUSG00000093406	Rpl48-ps1	1
2	39653852	39658851	ENSMUSG00000108203	Gm43944	-1
14	57801561	57806560	ENSMUSG00000021965	Ska3	-1
13	65610824	65615823	ENSMUSG00000113135	AC116589.3	-1
2	155841894	155846893	ENSMUSG00000005882	Uqcc1	-1
1	72102155	72107154	ENSMUSG00000102123	Gm4319	-1
4	58430255	58435254	ENSMUSG00000038668	Lpar1	-1
2	39727600	39732599	ENSMUSG00000107699	Gm43970	1
9	19214070	19219069	ENSMUSG00000110493	AC119987.1	-1
13	65585296	65590295	ENSMUSG00000097562	Gm26639	-1
13	65559712	65564711	ENSMUSG00000113565	AC116589.7	1
13	21826767	21831766	ENSMUSG00000069305	Hist1h4n	-1
13	40847555	40852554	ENSMUSG00000114560	AC159205.2	1
2	40122504	40127503	ENSMUSG00000083240	Gm13453	-1
1	105764675	105769674	ENSMUSG00000101330	Gm10193	1
13	65514979	65519978	ENSMUSG00000113008	AC116589.1	1
13	94566318	94571317	ENSMUSG00000021686	Ap3b1	1
3	14564682	14569681	ENSMUSG00000090300	Gm17119	1
14	52957401	52962400	ENSMUSG00000105953	Trav15d-2-dv6d-2	1
9	22031380	22036379	ENSMUSG00000111842	AC163623.2	-1
9	22050411	22055410	ENSMUSG00000038895	Zfp653	-1
17	36177196	36182195	ENSMUSG00000092480	Gm20495	-1
2	27040854	27045853	ENSMUSG00000087364	Gm13398	1
1	170170382	170175381	ENSMUSG00000103908	Gm37502	-1
6	124764863	124769862	ENSMUSG00000030125	Lrrc23	-1
17	56772209	56777208	ENSMUSG00000090273	Prr22	1
1	159166388	159171387	ENSMUSG00000104014	4930562F17Rik	1
6	112212520	112217519	ENSMUSG00000100219	1700054K19Rik	1
1	170176320	170181319	ENSMUSG00000104266	Gm37748	1
1	72154442	72159441	ENSMUSG00000039395	Mreg	-1
1	105847982	105852981	ENSMUSG00000026321	Tnfrsf11a	1
2	40177456	40182455	ENSMUSG00000084171	Gm13457	1
X	72870266	72875265	ENSMUSG00000090089	Magea9-ps	1
2	40173266	40178265	ENSMUSG00000083398	Gm13458	-1
7	127888063	127893062	ENSMUSG00000096145	Vkorc1	-1
6	48660876	48665875	ENSMUSG00000064262	Gimap8	1
14	106135860	106140859	ENSMUSG00000022113	Trim52	1
6	119310133	119315132	ENSMUSG00000055003	Lrtm2	-1
2	40287679	40292678	ENSMUSG00000081577	Gm13455	1
8	95047461	95052460	ENSMUSG00000110426	Gm45757	1
14	52964940	52969939	ENSMUSG00000104613	Gm8704	-1
15	79412856	79417855	ENSMUSG00000022433	Csnk1e	-1
8	61359019	61364018	ENSMUSG00000056943	Gm10015	-1
8	61375509	61380508	ENSMUSG00000109610	Gm7432	-1
17	56838103	56843102	ENSMUSG00000024207	Acsbg2	-1
10	37258394	37263393	ENSMUSG00000110799	AC153356.1	-1
8	61396072	61401071	ENSMUSG00000031642	Sh3rf1	1
7	127885997	127890996	ENSMUSG00000049739	Zfp646	1
10	37379653	37384652	ENSMUSG00000097742	Gm26535	1
6	112330426	112335425	ENSMUSG00000057604	Lmcd1	1
5	44746164	44751163	ENSMUSG00000106603	Gm43509	-1
5	104441051	104446050	ENSMUSG00000029304	Spp1	1
5	44695876	44700875	ENSMUSG00000105224	Gm3364	-1
6	113347636	113352635	ENSMUSG00000108162	Gm20589	-1
1	191623689	191628688	ENSMUSG00000037461	Ints7	1
5	44659694	44664693	ENSMUSG00000104990	Gm43504	-1
9	19237956	19242955	ENSMUSG00000048391	Olfr843	-1
11	24716006	24721005	ENSMUSG00000073103	Gm10466	-1
5	44731337	44736336	ENSMUSG00000104851	E030026E10Rik	-1
1	10052025	10057024	ENSMUSG00000102356	1700047N06Rik	-1
7	127858047	127863046	ENSMUSG00000049728	Zfp668	-1
5	44675194	44680193	ENSMUSG00000105347	Gm43503	-1
1	10019601	10024600	ENSMUSG00000025917	Cops5	-1
11	24722647	24727646	ENSMUSG00000087085	Gm12068	1
7	140097201	140102200	ENSMUSG00000025467	Prap1	1
1	36522534	36527533	ENSMUSG00000102845	Gm38033	-1
5	44618919	44623918	ENSMUSG00000105861	Gm43508	-1
4	62120930	62125929	ENSMUSG00000086530	Gm12910	1
11	24547438	24552437	ENSMUSG00000081767	Gm12067	-1
2	5789294	5794293	ENSMUSG00000039128	Cdc123	-1
2	40557117	40562116	ENSMUSG00000082536	Gm13456	1
5	44467132	44472131	ENSMUSG00000039706	Ldb2	-1
13	21828026	21833025	ENSMUSG00000094777	Hist1h2ap	-1
11	24569953	24574952	ENSMUSG00000086892	4933430M04Rik	1
8	70592490	70597489	ENSMUSG00000070003	Ssbp4	-1
11	75061436	75066435	ENSMUSG00000085738	Gm12335	-1
17	24210054	24215053	ENSMUSG00000024118	1600002H07Rik	-1
8	21428392	21433391	ENSMUSG00000094662	Defa36	1
2	69189331	69194330	ENSMUSG00000034738	Nostrin	1
12	100062683	100067682	ENSMUSG00000045404	Kcnk13	1
10	37447452	37452451	ENSMUSG00000111549	AC153957.1	-1
6	112295754	112300753	ENSMUSG00000107559	Gm44193	1
11	75164449	75169448	ENSMUSG00000038290	Smg6	1
8	25993722	25998721	ENSMUSG00000015994	Fnta	-1
9	22010005	22015004	ENSMUSG00000003410	Elavl3	-1
10	38111245	38116244	ENSMUSG00000111488	AC153541.3	-1
6	112280593	112285592	ENSMUSG00000044574	5031434C07Rik	-1
X	102993040	102998039	ENSMUSG00000083775	Gm14837	-1
10	38181904	38186903	ENSMUSG00000111234	AC153541.2	1
X	102998724	103003723	ENSMUSG00000081779	Gm21998	-1
1	58249117	58254116	ENSMUSG00000089822	Gm15759	-1
1	183676781	183681780	ENSMUSG00000090533	Gm8214	-1
10	38211579	38216578	ENSMUSG00000111048	AC153541.1	-1
1	183809747	183814746	ENSMUSG00000103305	Gm34068	1
X	103014388	103019387	ENSMUSG00000084842	Pabpc1l2b-ps	1
14	42680234	42685233	ENSMUSG00000090975	Gm17162	-1
3	124551352	124556351	ENSMUSG00000039174	1700003H04Rik	-1
7	79468536	79473535	ENSMUSG00000108599	Gm10616	1
1	54368728	54373727	ENSMUSG00000025983	Ccdc150	1
14	42692337	42697336	ENSMUSG00000091627	Gm5929	-1
X	103038369	103043368	ENSMUSG00000080774	Gm9143	1
14	42731345	42736344	ENSMUSG00000090742	Gm3008	1
X	103061668	103066667	ENSMUSG00000086524	Pabpc1l2a-ps	-1
14	42747315	42752314	ENSMUSG00000091741	Gm17161	-1
2	32045086	32050085	ENSMUSG00000090157	Gm16534	-1
6	123275266	123280265	ENSMUSG00000030144	Clec4d	1
14	42758525	42763524	ENSMUSG00000095466	Gm3015	-1
5	97348440	97353439	ENSMUSG00000104717	Gm33969	1
2	32053976	32058975	ENSMUSG00000001855	Nup214	1
14	47736565	47741564	ENSMUSG00000021843	Ktn1	1
19	20368428	20373427	ENSMUSG00000024659	Anxa1	-1
7	46130569	46135568	ENSMUSG00000110240	Gm45486	1
10	77706976	77711975	ENSMUSG00000069584	Gm10272	1
14	42777883	42782882	ENSMUSG00000090333	Gm3025	-1
5	97377198	97382197	ENSMUSG00000046000	Naa11	-1
7	46106537	46111536	ENSMUSG00000110146	Gm45487	-1
10	77887022	77892021	ENSMUSG00000069581	Tspear	1
7	46099523	46104522	ENSMUSG00000040136	Abcc8	-1
8	61276522	61281521	ENSMUSG00000099419	1700001D01Rik	-1
5	97450142	97455141	ENSMUSG00000050553	Gk2	-1
4	40254601	40259600	ENSMUSG00000036822	Topors	-1
3	102830819	102835818	ENSMUSG00000105672	Gm42816	1
3	102831998	102836997	ENSMUSG00000106545	Gm33952	1
7	110527122	110532121	ENSMUSG00000060777	Gm10087	1
4	98935544	98940543	ENSMUSG00000028560	Usp1	1
7	110522659	110527658	ENSMUSG00000090855	Gm17219	1
5	110105954	110110953	ENSMUSG00000064247	Plcxd1	1
6	91673198	91678197	ENSMUSG00000108751	Gm45217	-1
5	97642180	97647179	ENSMUSG00000097516	4930467D21Rik	1
8	126024248	126029247	ENSMUSG00000110698	Gm45875	-1
1	159163160	159168159	ENSMUSG00000061992	Gm4953	-1
17	23611020	23616019	ENSMUSG00000023902	Zscan10	1
8	126030686	126035685	ENSMUSG00000033998	Kcnk1	1
17	34600937	34605936	ENSMUSG00000015452	Ager	1
17	24221731	24226730	ENSMUSG00000085185	BC028777	1
X	37829858	37834857	ENSMUSG00000006200	Rhox6	1
15	76042158	76047157	ENSMUSG00000022568	Scrib	-1
4	9443069	9448068	ENSMUSG00000028207	Asph	-1
14	26514911	26519910	ENSMUSG00000078128	Gm2178	1
9	19320098	19325097	ENSMUSG00000049229	Olfr844	1
17	24158866	24163865	ENSMUSG00000024121	Atp6v0c	-1
9	62873368	62878367	ENSMUSG00000032405	Pias1	-1
4	40265591	40270590	ENSMUSG00000071014	Ndufb6	-1
11	77907127	77912126	ENSMUSG00000055045	Gm11190	-1
1	105882633	105887632	ENSMUSG00000102690	Gm37779	-1
14	26408168	26413167	ENSMUSG00000021870	Slmap	-1
8	21439468	21444467	ENSMUSG00000084344	Gm15305	1
10	81335173	81340172	ENSMUSG00000034881	Tbxa2r	1
2	73954669	73959668	ENSMUSG00000083072	Gm13668	-1
4	58478252	58483251	ENSMUSG00000083834	Gm12577	-1
4	82876751	82881750	ENSMUSG00000038192	Cer1	-1
15	79431630	79436629	ENSMUSG00000085802	Gm16059	1
4	62142932	62147931	ENSMUSG00000066153	Mup21	-1
7	45098321	45103320	ENSMUSG00000109947	Gm45669	1
12	115289062	115294061	ENSMUSG00000104452	Ighv8-8	-1
19	7384309	7389308	ENSMUSG00000099923	1700105P06Rik	1
7	20968775	20973774	ENSMUSG00000109272	Gm4528	1
7	79511401	79516400	ENSMUSG00000102995	A330074H02Rik	1
7	45087990	45092989	ENSMUSG00000003420	Fcgrt	-1
7	79513261	79518260	ENSMUSG00000103663	2900037B21Rik	1
10	77765633	77770632	ENSMUSG00000095817	Gm3238	-1
9	35584081	35589080	ENSMUSG00000094676	Gm10105	-1
11	73890728	73895727	ENSMUSG00000108707	Gm44575	-1
7	79518762	79523761	ENSMUSG00000103831	Gm37608	1
7	21006532	21011531	ENSMUSG00000094010	Vmn1r119	-1
9	35640113	35645112	ENSMUSG00000094995	Pate3	-1
4	100562108	100567107	ENSMUSG00000081553	Ccdc50-ps	-1
5	12664155	12669154	ENSMUSG00000105237	Gm42580	-1
7	79534404	79539403	ENSMUSG00000097023	Mir9-3hg	1
2	5857080	5862079	ENSMUSG00000056718	Gm13199	-1
6	133049817	133054816	ENSMUSG00000071147	Tas2r140	-1
9	19341719	19346718	ENSMUSG00000061614	Olfr845	1
10	77862883	77867882	ENSMUSG00000111915	Gm3285	1
11	73898318	73903317	ENSMUSG00000062186	Olfr395	-1
10	77776850	77781849	ENSMUSG00000096481	Gm3250	-1
9	35602093	35607092	ENSMUSG00000032099	Pate4	-1
5	113863437	113868436	ENSMUSG00000106623	Gm43335	1
3	55209958	55214957	ENSMUSG00000027794	Sohlh2	1
1	105950775	105955774	ENSMUSG00000099448	Gm18801	-1
5	113843117	113848116	ENSMUSG00000090458	Gm17122	1
4	40270941	40275940	ENSMUSG00000028407	Toporsos	1
10	77736796	77741795	ENSMUSG00000112864	AC158603.4	-1
2	5865987	5870986	ENSMUSG00000025816	Sec61a2	-1
1	105974350	105979349	ENSMUSG00000099843	Gm7160	-1
2	118265233	118270232	ENSMUSG00000045339	A930104D05Rik	-1
5	113837436	113842435	ENSMUSG00000004530	Coro1c	-1
10	77726849	77731848	ENSMUSG00000096421	Gm10100	1
2	74095924	74100923	ENSMUSG00000085387	A630050E04Rik	-1
10	77847304	77852303	ENSMUSG00000112653	AC153874.1	1
11	3188516	3193515	ENSMUSG00000086049	Gm12735	-1
2	118199888	118204887	ENSMUSG00000027344	Fsip1	-1
13	57240256	57245255	ENSMUSG00000114363	AC100209.1	1
9	35569112	35574111	ENSMUSG00000086984	Gm6762	-1
10	77789399	77794398	ENSMUSG00000096131	Gm2696	-1
9	4331733	4336732	ENSMUSG00000025893	Kbtbd3	1
9	24713138	24718137	ENSMUSG00000031965	Tbx20	-1
7	30263652	30268651	ENSMUSG00000081565	Rps12-ps5	1
3	96661503	96666502	ENSMUSG00000105144	Rpl21-ps11	-1
9	35680079	35685078	ENSMUSG00000091215	Pate1	-1
10	85955140	85960139	ENSMUSG00000112613	AC151901.1	1
13	57277129	57282128	ENSMUSG00000114411	AC100209.2	1
11	3244589	3249588	ENSMUSG00000020454	Eif4enif1	1
6	68209051	68214050	ENSMUSG00000105163	Gm4873	-1
10	85933637	85938636	ENSMUSG00000001783	Rtcb	-1
10	77691541	77696540	ENSMUSG00000112170	AC153864.3	-1
10	77716170	77721169	ENSMUSG00000094146	Gm10142	1
5	110098975	110103974	ENSMUSG00000033434	Gtpbp6	-1
6	124810620	124815619	ENSMUSG00000038451	Spsb2	1
17	56888905	56893904	ENSMUSG00000024209	1700061G19Rik	1
15	99967164	99972163	ENSMUSG00000100084	2310068J16Rik	-1
10	77753990	77758989	ENSMUSG00000094120	Gm3233	-1
6	113361025	113366024	ENSMUSG00000048930	Tada3	-1
9	35567402	35572401	ENSMUSG00000032103	Pus3	1
1	65518671	65523670	ENSMUSG00000099819	Gm28728	-1
1	10136769	10141768	ENSMUSG00000056763	Cspp1	1
17	24170431	24175430	ENSMUSG00000036473	Tbc1d24	-1
8	21446005	21451004	ENSMUSG00000074436	Defa-ps18	1
10	77712010	77717009	ENSMUSG00000094012	Gm10024	1
2	27056636	27061635	ENSMUSG00000009214	Mymk	-1
6	68220707	68225706	ENSMUSG00000076518	Igkv2-112	1
2	74130731	74135730	ENSMUSG00000099502	Gm28640	1
10	77805967	77810966	ENSMUSG00000094913	Gm9507	-1
8	21454664	21459663	ENSMUSG00000083106	Gm15309	1
1	65545464	65550463	ENSMUSG00000082565	Gm5255	-1
7	21030174	21035173	ENSMUSG00000094501	Vmn1r-ps73	-1
2	74150835	74155834	ENSMUSG00000084791	Gm13667	1
10	77721255	77726254	ENSMUSG00000069583	Krtap12-1	1
2	80658907	80663906	ENSMUSG00000026999	Nup35	1
12	77520282	77525281	ENSMUSG00000111939	AC159297.2	-1
1	65552995	65557994	ENSMUSG00000082774	Gm8805	1
10	77744494	77749493	ENSMUSG00000111976	AC158603.1	-1
10	77836653	77841652	ENSMUSG00000112600	Gm2696	1
8	21450445	21455444	ENSMUSG00000079114	Gm7849	-1
6	68256870	68261869	ENSMUSG00000095771	Igkv14-111	1
16	12270903	12275902	ENSMUSG00000022494	Shisa9	1
6	124805586	124810585	ENSMUSG00000023456	Tpi1	-1
7	45077913	45082912	ENSMUSG00000019539	Rcn3	-1
5	44487170	44492169	ENSMUSG00000105282	Gm42981	-1
12	77569710	77574709	ENSMUSG00000112392	AC159297.4	1
10	77782490	77787489	ENSMUSG00000095721	Gm7137	-1
5	44585202	44590201	ENSMUSG00000105648	Gm43505	1
11	74987773	74992772	ENSMUSG00000101295	Gm28180	-1
5	104436373	104441372	ENSMUSG00000105954	Gm42793	1
5	44508658	44513657	ENSMUSG00000105136	8030487O14Rik	-1
9	35690319	35695318	ENSMUSG00000074452	Pate2	1
9	4386871	4391870	ENSMUSG00000041124	Msantd4	1
10	77712896	77717895	ENSMUSG00000112037	AC153864.2	-1
11	75031476	75036475	ENSMUSG00000085765	Gm12333	-1
3	104090444	104095443	ENSMUSG00000105148	Gm42700	-1
2	90042215	90047214	ENSMUSG00000059910	Olfr1265	1
5	44662154	44667153	ENSMUSG00000104894	Gm43507	1
2	118272110	118277109	ENSMUSG00000040133	Gpr176	-1
3	104182103	104187102	ENSMUSG00000105818	Gm43256	-1
16	93610506	93615505	ENSMUSG00000051483	Cbr1	1
1	191598271	191603270	ENSMUSG00000102970	Gm37349	1
10	77684957	77689956	ENSMUSG00000095970	Gm19402	-1
3	104052000	104056999	ENSMUSG00000104721	Gm42696	-1
10	85946207	85951206	ENSMUSG00000085111	Ascl4	1
11	74901359	74906358	ENSMUSG00000001323	Srr	-1
5	97994384	97999383	ENSMUSG00000105801	C430019N01Rik	-1
3	103966637	103971636	ENSMUSG00000044098	Rsbn1	1
5	44511961	44516960	ENSMUSG00000106332	Gm43506	-1
5	97877783	97882782	ENSMUSG00000029338	Antxr2	-1
10	77821115	77826114	ENSMUSG00000069582	Krtap10-4	-1
2	74293940	74298939	ENSMUSG00000085405	4930441J16Rik	-1
2	85683400	85688399	ENSMUSG00000110855	AL773585.2	1
2	118308167	118313166	ENSMUSG00000085889	1700054M17Rik	1
6	129634064	129639063	ENSMUSG00000033027	Klrc3	-1
10	77729841	77734840	ENSMUSG00000112236	AC158603.2	-1
1	139579783	139584782	ENSMUSG00000090623	Cfhr3	-1
12	100074519	100079518	ENSMUSG00000112999	AC159243.1	-1
8	21463598	21468597	ENSMUSG00000081321	Gm15304	1
10	77771252	77776251	ENSMUSG00000095593	Gm7138	-1
2	118248255	118253254	ENSMUSG00000100046	Gm29232	-1
8	95078142	95083141	ENSMUSG00000031786	Drc7	1
15	100219474	100224473	ENSMUSG00000023026	Dip2b	1
12	115307166	115312165	ENSMUSG00000095889	Ighv1-58	-1
12	100071908	100076907	ENSMUSG00000113268	AC159243.2	-1
8	21473422	21478421	ENSMUSG00000095925	Defa-ps17	1
2	85690373	85695372	ENSMUSG00000050603	Olfr1008	1
10	77853789	77858788	ENSMUSG00000071195	Gm10318	1
1	183918277	183923276	ENSMUSG00000104007	Gm38332	1
4	89095664	89100663	ENSMUSG00000085569	Gm12602	-1
11	73929569	73934568	ENSMUSG00000108605	Olfr396-ps1	1
4	117889486	117894485	ENSMUSG00000033365	Ipo13	-1
10	77793387	77798386	ENSMUSG00000096380	Gm19668	-1
19	4420459	4425458	ENSMUSG00000041845	Rhod	-1
6	117899522	117904521	ENSMUSG00000099810	Gm29509	1
6	149194095	149199094	ENSMUSG00000107526	1700003I16Rik	-1
10	77837253	77842252	ENSMUSG00000112223	Krtap10-10	1
12	44374263	44379262	ENSMUSG00000112056	AC164550.1	1
3	96691033	96696032	ENSMUSG00000038354	Ankrd35	1
4	62184540	62189539	ENSMUSG00000028389	Zfp37	-1
12	44411470	44416469	ENSMUSG00000112448	AC130661.1	1
6	149278838	149283837	ENSMUSG00000107894	Gm10388	-1
5	13037433	13042432	ENSMUSG00000096810	Gm10481	-1
10	77745521	77750520	ENSMUSG00000112380	AC158603.3	-1
10	104196523	104201522	ENSMUSG00000090854	Gm4340	1
9	35555820	35560819	ENSMUSG00000050555	Hyls1	-1
12	115330082	115335081	ENSMUSG00000095197	Ighv1-59	-1
6	85927681	85932680	ENSMUSG00000089634	Nat8b-ps	-1
12	44601965	44606964	ENSMUSG00000020598	Nrcam	1
6	85939216	85944215	ENSMUSG00000107203	Gm7542	1
8	84127828	84132827	ENSMUSG00000036686	Cc2d1a	-1
2	5871896	5876895	ENSMUSG00000025817	Nudt5	1
5	13082143	13087142	ENSMUSG00000104577	Gm6641	1
3	68902145	68907144	ENSMUSG00000093730	Gm20690	1
3	68911499	68916498	ENSMUSG00000111756	AC122876.1	-1
16	33949154	33954153	ENSMUSG00000022817	Itgb5	1
3	68897267	68902266	ENSMUSG00000093402	Gm18588	-1
2	85725137	85730136	ENSMUSG00000043226	Olfr1009	1
3	68895171	68900170	ENSMUSG00000093384	Gm20689	-1
Y	43446134	43451133	ENSMUSG00000100051	Gm28568	-1
3	68902162	68907161	ENSMUSG00000103007	Gm20690	1
11	73942659	73947658	ENSMUSG00000069816	Olfr23	1
6	149335664	149340663	ENSMUSG00000032712	2810474O19Rik	1
3	68898820	68903819	ENSMUSG00000093505	Gm20691	-1
2	90044380	90049379	ENSMUSG00000075068	Olfr140	-1
3	68887499	68892498	ENSMUSG00000027778	Ift80	-1
4	24607554	24612553	ENSMUSG00000040387	Klhl32	-1
Y	43805380	43810379	ENSMUSG00000099977	Gm29286	1
19	4440908	4445907	ENSMUSG00000049303	Syt12	-1
2	85754527	85759526	ENSMUSG00000110879	AL773585.3	1
7	63950209	63955208	ENSMUSG00000108418	Gm44627	1
X	103077226	103082225	ENSMUSG00000084341	Gm3928	1
1	159204135	159209134	ENSMUSG00000104169	Gm7430	-1
1	16662279	16667278	ENSMUSG00000097744	D030040B21Rik	1
X	103083251	103088250	ENSMUSG00000081567	Gm14838	1
5	113895395	113900394	ENSMUSG00000105071	Gm43336	-1
5	34489723	34494722	ENSMUSG00000106678	Gm43457	1
7	89413135	89418134	ENSMUSG00000049791	Fzd4	1
Y	43843159	43848158	ENSMUSG00000099415	Gm29285	1
X	119967574	119972573	ENSMUSG00000083151	Gm4913	1
X	103158110	103163109	ENSMUSG00000048949	Gm6206	-1
1	16657980	16662979	ENSMUSG00000100959	Gm7654	-1
4	89181082	89186081	ENSMUSG00000062937	Mtap	1
Y	43867625	43872624	ENSMUSG00000100953	Gm28280	1
14	106412187	106417186	ENSMUSG00000099794	1700128A07Rik	-1
2	145753673	145758672	ENSMUSG00000087594	BC039771	1
2	80632362	80637361	ENSMUSG00000027001	Dusp19	1
3	104150533	104155532	ENSMUSG00000106063	C030032O16Rik	-1
5	34491087	34496086	ENSMUSG00000059866	Tnip2	-1
3	104144756	104149755	ENSMUSG00000105846	Gm43258	-1
14	113485219	113490218	ENSMUSG00000086415	Gm4487	-1
8	13460374	13465373	ENSMUSG00000031451	Gas6	-1
1	135833343	135838342	ENSMUSG00000041782	Lad1	1
14	114815962	114820961	ENSMUSG00000103140	Gm37495	-1
3	104158924	104163923	ENSMUSG00000106432	Gm43259	-1
8	21510238	21515237	ENSMUSG00000095066	Defa20	1
11	117855744	117860743	ENSMUSG00000017716	Birc5	1
3	103959536	103964535	ENSMUSG00000089998	Phtf1os	-1
3	107782472	107787471	ENSMUSG00000106531	Gm43233	1
12	12726401	12731400	ENSMUSG00000113009	AC159807.1	1
X	96485480	96490479	ENSMUSG00000082035	Rpl17-ps8	1
3	104175612	104180611	ENSMUSG00000105933	Gm43260	-1
2	145696414	145701413	ENSMUSG00000081722	Gm11763	-1
X	72908532	72913531	ENSMUSG00000031347	Cetn2	-1
10	114885132	114890131	ENSMUSG00000111883	AC160249.1	1
3	104073435	104078434	ENSMUSG00000106371	9530097N15Rik	-1
4	100581735	100586734	ENSMUSG00000082601	Gm12700	1
14	115046728	115051727	ENSMUSG00000089726	Mir17hg	1
X	96574486	96579485	ENSMUSG00000031209	Heph	1
3	104139199	104144198	ENSMUSG00000104583	Gm42701	-1
19	4448333	4453332	ENSMUSG00000087132	A930001C03Rik	1
6	133081487	133086486	ENSMUSG00000107602	Gm18691	-1
1	16678276	16683275	ENSMUSG00000025940	Tmem70	1
5	21114149	21119148	ENSMUSG00000096269	Rpl31-ps21	-1
3	104109039	104114038	ENSMUSG00000105083	Gm42699	-1
3	108293122	108298121	ENSMUSG00000105358	Gm43099	1
3	107815221	107820220	ENSMUSG00000106426	Gm36211	-1
3	108361512	108366511	ENSMUSG00000068747	Sort1	1
4	138312629	138317628	ENSMUSG00000028757	Ddost	1
13	61800180	61805179	ENSMUSG00000095905	Gm19961	1
3	124583512	124588511	ENSMUSG00000106009	Gm9379	-1
13	105125001	105130000	ENSMUSG00000021720	Rnf180	-1
13	61861676	61866675	ENSMUSG00000113626	AC159290.1	1
8	21530013	21535012	ENSMUSG00000094818	Defa32	1
6	112354324	112359323	ENSMUSG00000034387	Ssu2	-1
X	139074257	139079256	ENSMUSG00000031271	Serpina7	-1
1	92329889	92334888	ENSMUSG00000101265	Gm29099	1
X	13922287	13927286	ENSMUSG00000082736	Gm5381	-1
7	44545478	44550477	ENSMUSG00000109236	Gm44833	1
7	44527746	44532745	ENSMUSG00000038644	Pold1	-1
5	21125413	21130412	ENSMUSG00000106116	Gm18830	1
8	13468474	13473473	ENSMUSG00000038457	Tmem255b	1
